game_id,team,App,R,IP,AB,CG,H,H,2B,R,ER,PO,3B,TB,BB,SO,HR,RBI,SHO,BB,BF,TC,A,HBP,P-OAB,SF,2B-A,SH,3B-A,Bk,K,HR-A,OPP DP,CS,WP,Picked,HB,IBB,SB,Inh Run,Inh Run Score,IBB,SHA,SFA,Pitches,GDP,GO,FO,W,E,L,RBI2out,SV,KL,CI,PB,SBA,CSB,ADV,IDP,TP,RFC,RERR,RCI,CSO,LOB,pickoffs,OrdAppeared,,opponent,home,date
6492431,UNCW,0.0,1.0,9.0,33.0,0.0,5.0,7.0,1.0,3.0,2.0,27.0,0.0,8.0,7.0,12.0,0.0,1.0,0.0,2.0,38.0,36.0,8.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,152.0,0.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,Fordham,True,2026-02-20
6492434,Fordham,0.0,0.0,6.0,25.0,0.0,12.0,3.0,1.0,19.0,19.0,18.0,0.0,4.0,12.0,4.0,0.0,0.0,0.0,0.0,42.0,26.0,8.0,0.0,25.0,0.0,5.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,4.0,5.0,0.0,1.0,2.0,178.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,,UNCW,False,2026-02-21
6492434,UNCW,0.0,19.0,7.0,25.0,0.0,3.0,12.0,5.0,0.0,0.0,21.0,1.0,19.0,0.0,13.0,0.0,15.0,1.0,12.0,25.0,27.0,5.0,2.0,25.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,Fordham,True,2026-02-21
6492448,Fordham,0.0,0.0,8.0,29.0,0.0,7.0,3.0,0.0,7.0,6.0,24.0,0.0,3.0,6.0,8.0,0.0,0.0,0.0,4.0,36.0,35.0,10.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,124.0,0.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,,UNCW,False,2026-02-22
6492448,UNCW,0.0,7.0,9.0,26.0,0.0,3.0,7.0,1.0,0.0,0.0,27.0,0.0,8.0,4.0,10.0,0.0,6.0,1.0,6.0,34.0,37.0,10.0,1.0,29.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,135.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,,Fordham,True,2026-02-22
6492544,Milwaukee,0.0,5.0,7.1,33.0,0.0,15.0,8.0,2.0,15.0,13.0,22.0,0.0,13.0,6.0,9.0,1.0,5.0,0.0,2.0,48.0,31.0,6.0,2.0,39.0,0.0,6.0,0.0,0.0,1.0,17.0,3.0,0.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,LSU,False,2026-02-13
6492544,LSU,0.0,15.0,8.0,39.0,0.0,8.0,15.0,6.0,5.0,5.0,24.0,0.0,30.0,2.0,17.0,3.0,11.0,0.0,6.0,37.0,26.0,2.0,3.0,33.0,0.0,2.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,,Milwaukee,True,2026-02-13
6492548,Milwaukee,0.0,3.0,8.0,36.0,0.0,8.0,9.0,2.0,5.0,4.0,24.0,0.0,14.0,2.0,3.0,1.0,3.0,0.0,0.0,33.0,32.0,7.0,3.0,30.0,0.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,,LSU,False,2026-02-14
6492548,LSU,0.0,5.0,9.0,30.0,0.0,9.0,8.0,4.0,3.0,3.0,27.0,0.0,12.0,0.0,17.0,0.0,5.0,0.0,2.0,39.0,32.0,5.0,0.0,36.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,Milwaukee,True,2026-02-14
6492551,Milwaukee,0.0,7.0,6.0,29.0,0.0,17.0,9.0,1.0,21.0,13.0,18.0,0.0,16.0,7.0,6.0,2.0,7.0,0.0,6.0,47.0,27.0,6.0,1.0,35.0,1.0,2.0,0.0,1.0,0.0,15.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,,LSU,False,2026-02-15
6492551,LSU,0.0,21.0,7.0,35.0,0.0,9.0,17.0,2.0,7.0,7.0,21.0,1.0,30.0,6.0,15.0,3.0,21.0,0.0,7.0,37.0,26.0,4.0,3.0,29.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,0.0,,Milwaukee,True,2026-02-15
6492552,Milwaukee,0.0,3.0,6.0,27.0,0.0,13.0,4.0,1.0,20.0,18.0,18.0,0.0,8.0,7.0,5.0,1.0,3.0,0.0,4.0,45.0,26.0,6.0,1.0,31.0,0.0,2.0,0.0,1.0,0.0,14.0,2.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,147.0,0.0,6.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,,Duke,False,2026-02-20
6492552,Duke,0.0,20.0,7.0,31.0,0.0,4.0,13.0,2.0,3.0,3.0,21.0,1.0,23.0,4.0,14.0,2.0,16.0,0.0,7.0,32.0,28.0,5.0,5.0,27.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,138.0,1.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,,Milwaukee,True,2026-02-20
6492558,Milwaukee,0.0,8.0,6.0,26.0,0.0,12.0,6.0,2.0,10.0,7.0,18.0,0.0,11.0,2.0,4.0,1.0,7.0,0.0,8.0,34.0,26.0,6.0,1.0,29.0,0.0,3.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,139.0,1.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,,Duke,False,2026-02-21
6492558,Duke,0.0,10.0,7.0,29.0,0.0,6.0,12.0,3.0,8.0,8.0,21.0,0.0,21.0,8.0,6.0,2.0,10.0,0.0,2.0,35.0,28.0,7.0,2.0,26.0,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,162.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,,Milwaukee,True,2026-02-21
6492559,Milwaukee,0.0,1.0,8.0,30.0,0.0,7.0,2.0,1.0,6.0,6.0,24.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,2.0,36.0,33.0,9.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,165.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,,Duke,False,2026-02-22
6492559,Duke,0.0,6.0,9.0,30.0,0.0,2.0,7.0,0.0,1.0,0.0,27.0,1.0,12.0,2.0,12.0,1.0,5.0,0.0,5.0,33.0,36.0,8.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,128.0,0.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,Milwaukee,True,2026-02-22
6492562,Milwaukee,0.0,12.0,9.0,43.0,0.0,2.0,18.0,4.0,9.0,6.0,27.0,0.0,25.0,12.0,7.0,1.0,10.0,0.0,5.0,41.0,37.0,9.0,2.0,28.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,8.0,10.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,,Evansville,False,2026-02-27
6492562,Evansville,0.0,9.0,9.0,28.0,0.0,18.0,2.0,1.0,12.0,10.0,27.0,0.0,6.0,5.0,7.0,1.0,5.0,0.0,12.0,51.0,40.0,12.0,1.0,43.0,0.0,4.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,203.0,0.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,,Milwaukee,True,2026-02-27
6492565,Milwaukee,0.0,1.0,8.0,33.0,0.0,5.0,6.0,0.0,2.0,2.0,24.0,0.0,9.0,2.0,9.0,1.0,1.0,0.0,2.0,31.0,32.0,7.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,,Evansville,False,2026-02-28
6492565,Evansville,0.0,2.0,9.0,28.0,0.0,6.0,5.0,0.0,1.0,1.0,27.0,0.0,8.0,2.0,9.0,1.0,2.0,0.0,2.0,36.0,35.0,6.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,7.0,9.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,,Milwaukee,True,2026-02-28
6492568,Milwaukee,0.0,2.0,8.0,30.0,0.0,6.0,7.0,2.0,4.0,4.0,24.0,0.0,9.0,3.0,10.0,0.0,2.0,0.0,5.0,35.0,33.0,8.0,0.0,28.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,149.0,0.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,Evansville,False,2026-03-01
6492568,Evansville,0.0,4.0,9.0,28.0,0.0,7.0,6.0,1.0,2.0,2.0,27.0,0.0,7.0,5.0,3.0,0.0,4.0,0.0,3.0,37.0,40.0,12.0,3.0,30.0,1.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,137.0,0.0,11.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,,Milwaukee,True,2026-03-01
6492574,Milwaukee,0.0,4.0,7.1,30.0,0.0,12.0,7.0,4.0,14.0,14.0,22.0,0.0,14.0,10.0,8.0,1.0,4.0,0.0,5.0,45.0,30.0,5.0,1.0,32.0,0.0,4.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,188.0,0.0,5.0,8.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,Minnesota,False,2026-03-03
6492574,Minnesota,0.0,14.0,8.0,32.0,0.0,7.0,12.0,4.0,4.0,4.0,24.0,1.0,18.0,5.0,6.0,0.0,12.0,0.0,10.0,36.0,33.0,9.0,2.0,30.0,1.0,4.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,,Milwaukee,True,2026-03-03
6492578,Milwaukee,0.0,2.0,8.0,31.0,0.0,10.0,5.0,1.0,6.0,4.0,24.0,0.0,6.0,6.0,5.0,0.0,2.0,0.0,3.0,43.0,36.0,9.0,1.0,32.0,0.0,2.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,166.0,0.0,8.0,10.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,Minnesota,False,2026-03-04
6492578,Minnesota,0.0,6.0,9.0,32.0,0.0,5.0,10.0,2.0,2.0,2.0,27.0,0.0,12.0,3.0,9.0,0.0,5.0,0.0,6.0,35.0,38.0,11.0,4.0,31.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,13.0,0.0,0.0,,Milwaukee,True,2026-03-04
6492598,Milwaukee,0.0,2.0,8.0,34.0,0.0,11.0,10.0,1.0,8.0,7.0,24.0,0.0,11.0,6.0,7.0,0.0,2.0,0.0,3.0,41.0,38.0,12.0,0.0,31.0,1.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,,Southeast Mo. St.,False,2026-03-06
6492598,Southeast Mo. St.,0.0,8.0,9.0,31.0,0.0,10.0,11.0,1.0,2.0,2.0,27.0,0.0,15.0,3.0,14.0,1.0,7.0,0.0,6.0,39.0,34.0,7.0,1.0,34.0,0.0,1.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,,Milwaukee,True,2026-03-06
6492626,Milwaukee,0.0,2.0,8.0,35.0,0.0,11.0,10.0,0.0,9.0,9.0,24.0,1.0,12.0,3.0,2.0,0.0,2.0,0.0,2.0,40.0,32.0,8.0,1.0,30.0,0.0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,,Southeast Mo. St.,False,2026-03-07
6492626,Southeast Mo. St.,0.0,9.0,9.0,30.0,0.0,10.0,11.0,3.0,2.0,2.0,27.0,0.0,17.0,2.0,9.0,1.0,7.0,0.0,3.0,39.0,37.0,9.0,4.0,35.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,,Milwaukee,True,2026-03-07
6492629,Milwaukee,0.0,2.0,6.0,25.0,0.0,11.0,6.0,1.0,12.0,11.0,18.0,0.0,10.0,10.0,3.0,1.0,2.0,0.0,0.0,40.0,24.0,6.0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,Southeast Mo. St.,False,2026-03-08
6492629,Southeast Mo. St.,0.0,12.0,7.0,27.0,1.0,6.0,11.0,1.0,2.0,2.0,21.0,0.0,15.0,0.0,4.0,1.0,11.0,0.0,10.0,25.0,31.0,10.0,2.0,25.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,,Milwaukee,True,2026-03-08
6492636,Milwaukee,0.0,1.0,8.0,33.0,0.0,17.0,7.0,0.0,17.0,15.0,24.0,0.0,7.0,6.0,5.0,0.0,1.0,0.0,3.0,52.0,31.0,5.0,0.0,40.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,Purdue,False,2026-03-10
6492636,Purdue,0.0,17.0,9.0,40.0,0.0,7.0,17.0,1.0,1.0,0.0,27.0,0.0,21.0,3.0,5.0,1.0,16.0,0.0,6.0,38.0,36.0,8.0,4.0,33.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,,Milwaukee,True,2026-03-10
6492641,Milwaukee,0.0,16.0,9.0,38.0,0.0,13.0,16.0,4.0,9.0,6.0,27.0,0.0,35.0,4.0,10.0,5.0,15.0,0.0,12.0,48.0,39.0,10.0,2.0,41.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.0,1.0,10.0,7.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,,Northern Ky.,False,2026-03-13
6492641,Northern Ky.,0.0,9.0,9.0,41.0,0.0,16.0,13.0,4.0,16.0,15.0,27.0,0.0,20.0,12.0,5.0,1.0,9.0,0.0,4.0,53.0,43.0,15.0,2.0,38.0,1.0,4.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.0,0.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,2.0,0.0,0.0,12.0,1.0,0.0,,Milwaukee,True,2026-03-13
6492642,Milwaukee,0.0,1.0,6.0,24.0,0.0,14.0,4.0,0.0,14.0,11.0,18.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,39.0,27.0,7.0,2.0,29.0,0.0,4.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,139.0,0.0,4.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,Northern Ky.,False,2026-03-14
6492642,Northern Ky.,0.0,14.0,7.0,29.0,1.0,4.0,14.0,4.0,1.0,1.0,21.0,1.0,20.0,0.0,6.0,0.0,13.0,0.0,4.0,26.0,24.0,3.0,4.0,24.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,81.0,2.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,,Milwaukee,True,2026-03-14
6492647,Canisius,0.0,2.0,8.0,31.0,0.0,7.0,5.0,2.0,5.0,4.0,24.0,0.0,7.0,4.0,4.0,0.0,2.0,0.0,6.0,34.0,34.0,8.0,2.0,27.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,124.0,0.0,6.0,10.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,,App State,False,2026-02-13
6492647,App State,0.0,5.0,9.0,27.0,0.0,5.0,7.0,0.0,2.0,2.0,27.0,0.0,7.0,6.0,11.0,0.0,5.0,0.0,4.0,40.0,34.0,7.0,2.0,31.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,131.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,,Canisius,True,2026-02-13
6492655,Canisius,0.0,5.0,8.0,33.0,0.0,7.0,6.0,1.0,8.0,4.0,24.0,0.0,10.0,8.0,6.0,1.0,4.0,0.0,4.0,42.0,39.0,11.0,3.0,30.0,0.0,2.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,161.0,0.0,12.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,,App State,False,2026-02-14
6492655,App State,0.0,8.0,9.0,30.0,0.0,6.0,7.0,2.0,5.0,4.0,27.0,0.0,12.0,4.0,13.0,1.0,6.0,0.0,8.0,40.0,36.0,7.0,2.0,33.0,2.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,157.0,1.0,7.0,7.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,0.0,0.0,,Canisius,True,2026-02-14
6492665,Canisius,0.0,1.0,8.0,33.0,0.0,4.0,6.0,4.0,3.0,2.0,24.0,0.0,10.0,4.0,11.0,0.0,1.0,0.0,2.0,31.0,35.0,10.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0,8.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,,UNC Greensboro,False,2026-02-20
6492665,UNC Greensboro,0.0,3.0,9.0,27.0,0.0,6.0,4.0,0.0,1.0,1.0,27.0,0.0,7.0,2.0,15.0,1.0,2.0,0.0,4.0,38.0,36.0,7.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,156.0,0.0,4.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,Canisius,True,2026-02-20
6492670,Canisius,0.0,3.0,8.0,36.0,0.0,10.0,11.0,0.0,7.0,7.0,24.0,0.0,11.0,8.0,8.0,0.0,3.0,0.0,4.0,39.0,35.0,10.0,3.0,30.0,1.0,1.0,0.0,2.0,0.0,7.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,166.0,1.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,UNC Greensboro,False,2026-02-21
